annotation_id,image_id,box_area,box_image_ratio
69208,22293,447.99964141784585,0.001458332166073717
69216,22293,1681.5126279664944,0.005473673919161766
69221,22294,566.2080176099787,0.0018431250573241495
69226,22299,6926.415924569415,0.022546926837791068
69230,22301,5836.451030242782,0.01899886403073822
69233,22302,1364.0,0.004440104166666667
69257,22310,1209.0,0.003935546875
69261,22311,1398.3869236831122,0.0029133060910064837
69266,22312,546.0003890991061,0.0011375008106231377
69268,22312,175.91434708756142,0.0003664882230990863
69275,22314,2220.0,0.0072265625
69283,22315,203.65590340412965,0.0006629423938936512
69288,22316,2332.434498952954,0.007592560217945814
69293,22317,1487.9999999999986,0.0030999999999999973
69295,22318,800.3646515171669,0.0030832587968332675
69323,22324,1914.0006480216925,0.006230470859445614
69325,22324,5347.396346127512,0.017406889147550494
69326,22324,3027.8590650222313,0.009856312060619243
69327,22324,2053.3291169370564,0.00668401405252948
69334,22326,11236.789239234864,0.03657808997146766
69345,22327,2964.231789464371,0.009649192022996
69346,22327,3344.559539830945,0.01088723808538719
69347,22327,16056.665203548499,0.05226779037613444
69352,22328,28718.0,0.09348307291666667
69357,22328,317.9316970914494,0.0010349339098028952
69358,22328,566.7334384480016,0.0018448354116145885
69360,22329,10530.0,0.03427734375
69361,22329,1247.0,0.004059244791666666
69363,22329,768.0,0.0025
69364,22329,496.0,0.0016145833333333333
69368,22329,1666.1631431117921,0.005423708148150365
69370,22329,5083.9336930847085,0.016549263323843454
69376,22330,931.0,0.0030305989583333335
69377,22330,12864.0,0.041875
69378,22330,480.0,0.0015625
69379,22330,340.0,0.0011067708333333333
69380,22330,1205.345445017036,0.003923650537164831
69382,22331,7731.408945041968,0.02516734682630849
69383,22331,605.2894687476397,0.0019703433227462232
69384,22331,593.6492866563378,0.0019324521050010997
69399,22334,915.4742544570299,0.0029800594220606444
69400,22334,14268.571931509401,0.0464471742562155
69401,22334,2175.2840999488967,0.007081002929521148
69404,22336,55380.0,0.1802734375
69405,22336,8120.0,0.026432291666666666
69415,22337,769.9980453395442,0.002506504053839662
69416,22337,30078.23052392117,0.09791090665338922
69417,22338,2976.0719105840876,0.009687734083932576
69419,22338,10857.924466750223,0.035344806206869216
69424,22338,247.49998595609395,0.00080566401678416
69428,22340,19148.199678980167,0.0623313791633469
69431,22340,1425.47234883746,0.00464020946887194
69432,22340,1252.6878217056455,0.0040777598362813985
69441,22341,4938.983602795673,0.016077420582017162
69442,22341,33048.42095358531,0.10757949529161884
69444,22341,109.09401532279564,0.0003551237477955587
69490,22359,1777.4911757875911,0.005786104087850232
69501,22362,1505.0000667572021,0.004899088758975267
69504,22362,10764.917254884567,0.03504204835574403
69507,22362,331.3981138350687,0.0010787699018068642
69510,22363,6600.56937463518,0.021486228433057225
69511,22363,337.0050770637191,0.0010970217352334606
69514,22364,3036.0006465912193,0.009882814604789125
69515,22364,4836.978202684063,0.01574537175352885
69525,22365,3275.2135536800893,0.010683760287317618
69526,22365,348.52769342684155,0.00113689879118881
69530,22366,411.64214245308597,0.0013399809324644726
69535,22367,322.47533710235945,0.0010497244046300763
69536,22367,4132.562093118498,0.013452350563536776
69542,22367,216.01941141329064,0.0007031881881943055
69544,22368,77.58363785755888,0.00028590668432178245
69546,22370,599.7080014348621,0.0019521744838374418
69547,22370,589.0465258537967,0.0019174691596803275
69548,22370,34075.47740821075,0.11092277802151936
69550,22370,420.97019391214207,0.0013703456833077542
69552,22372,486.00004291523874,0.0017909789317336333
69553,22372,129.5800233277637,0.0004775207227585632
69554,22372,306.28005513835456,0.001128685344702073
69555,22372,7935.878998955643,0.029244837112896677
69561,22373,72.00004577636719,0.0002929689362645149
69562,22373,760.4905410335367,0.00309444393324193
69563,22373,457.5143629212456,0.0018616307085011622
69564,22373,10109.619838839615,0.04113614843277838
69568,22374,8143.9063886073245,0.033137639927601416
69573,22375,2147.6761685784804,0.006991133361258075
69574,22376,810.9258509672256,0.0026397325877839375
69593,22381,5100.0,0.0166015625
69596,22381,4949.0,0.016110026041666666
69606,22382,5515.700283962866,0.017954753528524953
69612,22382,7716.742254605019,0.025119603693375715
69613,22382,4376.887405279917,0.014247680355728898
69614,22382,6665.475918470418,0.02169751275543756
69615,22382,783.2370961006565,0.0025495999222026576
69617,22383,39156.692324566015,0.12746319116069665
69618,22384,25574.644072796913,0.08325079450780246
69619,22385,3065.01455463879,0.009977260920048144
69620,22386,16152.135505312259,0.052578566098021674
69623,22387,68355.41099945825,0.2225111035138615
69625,22388,15042.675702657767,0.04896704330292242
69626,22389,62490.9311313266,0.20342099977645378
69627,22390,11725.699409170467,0.03816959443089345
69629,22391,6329.349012144791,0.020603349648908826
69634,22392,207.7772503297188,0.0006763582367503867
69639,22393,157.14245823255993,0.0005115314395591143
69644,22393,1011.5318237340375,0.0032927468220509035
69650,22395,1031.7088088299931,0.0033584271120768007
69651,22396,1977.9868492566306,0.006438759274923928
69652,22396,5625.336630593941,0.01831164267771465
69657,22397,9368.68809301629,0.0304970315527874
69670,22400,102.4947126623922,0.0003336416427812246
69679,22401,3253.5109986918437,0.010590856115533346
69680,22401,1477.63925338662,0.004810023611284571
69702,22410,321.7260678530215,0.001047285377125721
69705,22410,87.19222892508728,0.0002838288701988518
69709,22413,6581.994042088634,0.021425761855757272
69711,22413,1239.999785089961,0.0040364576337563835
69712,22413,593.1545363729313,0.0019308415897556356
69713,22413,62.23154576033048,0.00020257664635524243
69714,22413,18495.67891366754,0.06020728813042819
69716,22413,1739.268406977015,0.005661681012294971
69720,22414,22004.16614072494,0.071628144989339
69722,22414,2090.7385740601076,0.0068057896291019125
69725,22414,581.5809211206418,0.0018931670609395894
69727,22414,44.08639589294164,0.00014351040329733605
69728,22414,3104.453447484127,0.010105642732695727
69729,22414,79.17916660847001,0.00025774468297028
69733,22414,1520.8501106154442,0.004950683953826316
69738,22415,4161.40163695392,0.018111950021561282
69739,22415,1390.8943058319244,0.006053683434157052
69741,22415,610.3010276775669,0.002656254472830636
69743,22415,2484.8234787762663,0.010814865419464947
69747,22416,188.17605164886214,0.0006125522514611398
69749,22416,56.37034646615432,0.00018349722156951276
69752,22417,103.74207582489966,0.0003377020697425119
69756,22418,37.661394556277436,0.00012259568540454895
69757,22418,44.98620830967448,0.00014643948017472162
69793,22430,627.5649881668963,0.0020428547791891158
69795,22431,74.95182673529783,0.0002439838109872976
69799,22431,1045.0899630582242,0.003401985556830157
69806,22433,380.71494861434627,0.0012393064733539918
69808,22433,935.2350896283156,0.0030443850573838396
69816,22434,519.2655175121479,0.0016903174398181897
69818,22434,1766.4752202680045,0.005750244857643244
69819,22434,142.0773693480863,0.00046249143667996843
69820,22435,343.805936108645,0.0011191599482703288
69834,22436,254.5256217229402,0.0008285339248793627
69846,22441,9846.02520493974,0.03205086329732988
69847,22441,14338.792312060192,0.04667575622415427
69848,22441,771.5697652684753,0.002511620329649985
69850,22441,8729.965103265815,0.028417855153860073
69852,22441,800.8583195425748,0.002606960675594319
69855,22442,6418.414077965127,0.020893274993376065
69856,22442,4856.250039931584,0.015808105598735626
69857,22442,1965.139230419435,0.006396937599021599
69858,22443,5066.550842936895,0.016492678525185205
69859,22443,1512.5139392155231,0.004923547979217197
69862,22443,2254.3954143287556,0.0073385267393514175
69863,22443,2825.226442979775,0.009196700660741455
69864,22443,970.2784801735237,0.003158458594314856
69866,22444,22168.70059227387,0.0721637389071415
69867,22444,5693.027817949659,0.018531991594888213
69873,22445,9633.365714444377,0.031358612351706956
69874,22445,9888.40733911456,0.0321888259736802
69875,22446,3464.7443923240926,0.011278464818763323
69878,22446,31039.974697321948,0.10104158430117821
69883,22447,4643.807282175545,0.015116560163331853
69884,22447,7572.927982934294,0.024651458277780904
69886,22447,1811.0476930286147,0.0058953375424108554
69889,22448,4852.232017795259,0.01579502609959394
69890,22449,767.3077029052342,0.002497746428727976
69893,22449,3911.553046633497,0.012732920073676749
69899,22451,4841.83880597015,0.01576119402985075
69900,22452,11239.171214430708,0.03658584379697496
69901,22452,501.4709287705376,0.0016323923462582604
69907,22453,921.8157573356079,0.0030007023350768487
69909,22453,2291.4783073447325,0.007459239281721135
69911,22453,9884.14201461501,0.03217494145382491
69918,22454,4718.6403924724655,0.01536015752757964
69927,22457,731.610983799408,0.0023815461712220314
69934,22457,457.58046598943565,0.001489519746059361
69935,22457,1972.595987537655,0.00642121089693247
69936,22457,7309.645433398339,0.02379441872851022
69938,22458,609.6067581124088,0.0019843969990638306
69946,22458,1361.0160612363438,0.004430390824337057
69947,22458,6420.09639774095,0.020898751294729654
69949,22459,312.23063233739947,0.001016375756306639
69950,22459,496.83201242285514,0.0016172917071056482
69955,22459,2015.1153476352629,0.0065596202722502045
69957,22459,6063.30035950093,0.019737305857750423
69960,22461,2501.0921920734227,0.00814157614607234
69963,22461,823.6981832348367,0.0026813091902175676
69965,22461,2777.2218205326494,0.009040435613713052
69966,22461,6890.817183329333,0.02243104551865017
69967,22462,2099.002124363483,0.006846953693774409
69968,22462,192.73647371262052,0.0006287071819957611
69971,22462,2604.0685071128364,0.008494482343139471
69975,22462,181.42420941755682,0.0005918065286324271
69978,22464,2613.616028598426,0.009631544916710002
69979,22465,8718.430292811041,0.03212864936914446
69982,22465,7851.072210208416,0.02893231209540248
69984,22465,1035.8200370074046,0.0038171434146794096
69989,22466,1301.428667334611,0.00423642144314652
69990,22467,14336.873347547988,0.04666950959488277
69991,22467,833.0234551126786,0.002711664892944917
69995,22467,10527.930770795394,0.03427060797784959
69996,22468,30622.116478824075,0.09988947181244805
69999,22468,1981.956741580432,0.006465151166428862
70001,22469,953.9525623639499,0.003111797241531674
70014,22475,25491.823488361242,0.08298119625117592
70017,22475,630.5288015453267,0.002052502609197027
70031,22476,322.2172538206653,0.0010488842897808115
70036,22478,12390.578458059783,0.04033391425149669
70089,22495,479.2242458790692,0.0015599747587209283
70118,22504,1551.7974820499433,0.005051424095214659
70120,22505,3096.7851724114507,0.010080680899776857
70143,22511,1003.5343381034423,0.0032667133401804763
70149,22513,58.343732588296284,0.00018992100451919363
70157,22515,91.23913855672981,0.0002970024041560215
70158,22515,1800.2776306087746,0.0058602787454712715
70160,22515,4052.0489001141136,0.01319026334672563
70161,22515,451.63534750488895,0.0014701671468258105
70162,22515,1746.9251857148433,0.005686605422248839
70163,22515,248.0751542763284,0.0008075363094932565
70168,22516,7714.7919824617675,0.02511325515124273
70171,22516,4313.901899916824,0.014042649413791745
70175,22516,88.14303643537491,0.000286923946729736
70178,22517,7501.153565630749,0.02441781759645426
70180,22517,1934.1116863476564,0.006295936478996277
70183,22517,3256.9076506670167,0.010601912925348362
70188,22519,1030.3166353064166,0.0033538952972214085
70191,22519,4897.713364170428,0.01594307735732561
70192,22519,1528.8002800959803,0.004976563411770769
70193,22519,1362.4724551869108,0.004435131690061558
70196,22519,2100.7972736260604,0.006838532791751498
70204,22522,6511.035746296615,0.02123902579037257
70213,22524,3099.2712621138694,0.010109835797605262
70221,22527,95.34757143217489,0.00031037620908911095
70227,22530,2160.4154327782203,0.007032602320241602
70228,22530,511.70713275350863,0.0016657133227653276
70229,22530,87.0141109862606,0.00028324905920006706
70232,22530,3736.9550079216847,0.012164567083078401
70233,22530,127.53868228291624,0.0004151649813897013
70234,22530,97.2986500644869,0.00031672737651200164
70236,22530,88.27445554053287,0.00028735174329600545
70238,22531,329.5630397731854,0.0010727963534283378
70239,22531,294.67747440666864,0.0009592365703342078
70240,22531,80.16275387429724,0.0002609464644345613
70243,22531,1147.7147380231333,0.0037360505795023874
70248,22532,214.93804506899465,0.000699668115458967
70249,22532,8914.717210273873,0.029019261752193597
70250,22532,167.9767959035692,0.000546799465831931
70251,22532,184.2769023797958,0.0005998597082675645
70252,22532,55.30313426515045,0.00018002322351936994
70253,22532,1328.3322750256802,0.004323998291099219
70255,22532,40.98862400843894,0.00013342651044413717
70256,22532,14.22169852022365,4.629459153718636e-05
70262,22532,1120.062328747137,0.0036460362263904195
70268,22533,2205.9144059018363,0.007180710956711706
70269,22533,345.43193178565366,0.0011244529029480913
70270,22533,64.20908618398587,0.000209013952421829
70274,22533,118.12591452830239,0.000384524461355151
70275,22533,13.80692507473676,4.494441756099206e-05
70276,22533,89.01558728185945,0.00028976428151646956
70277,22533,2783.702662509653,0.009061532104523609
70280,22534,108.00013732914522,0.0003515629470349779
70285,22534,346.95965731624153,0.001129425967826307
70286,22534,227.34063847020698,0.0007400411408535383
70287,22534,381.98601121210345,0.0012434440469143992
70289,22534,1638.0514221036499,0.0053321986396603184
70290,22534,1956.13258507286,0.006367619092034049
70294,22535,5207.072643062667,0.01695010625996962
70295,22535,305.08338714165063,0.0009931099841850608
70296,22535,725.0043074479909,0.002360040063307262
70297,22535,2630.5656902262626,0.008563039356205282
70298,22535,1385.4731681896583,0.004510003802700711
70303,22535,1127.3179299284604,0.0036696547198192073
70308,22536,1228.420588900948,0.003998764937828607
70309,22536,216.86128194367697,0.0007059286521604068
70310,22536,130.65599919145996,0.0004253124973680337
70311,22536,201.64330584809076,0.0006563909695575871
70312,22536,77.54699406946733,0.00025243162131988065
70313,22536,278.7590836401915,0.000907418892057915
70315,22537,14776.805155354974,0.04810157928175447
70320,22537,2428.64523343333,0.007905746202582454
70321,22537,297.5538119237657,0.0009685996481893414
70322,22537,560.247563110405,0.0018237225361666832
70323,22537,2030.7480965622315,0.00661050812683018
70324,22537,280.4328174905995,0.0009128672444355453
70325,22537,38.873935519282185,0.00012654275885183003
70326,22537,19.517396591749858,6.353319203043573e-05
70327,22537,77.8551094813754,0.0002534346011763522
70329,22537,79.39994741378622,0.00025846337048758533
70332,22538,1067.09248802313,0.0034736083594502933
70338,22538,148.612805069577,0.0004837656415025293
70339,22538,472.66752120375,0.0015386312539184572
70351,22545,193.0987559012882,0.0006285766793661725
70354,22547,352.0004158021038,0.0011458346868558067
70379,22554,135.66997647728084,0.0004416340380119819
70417,22563,4122.20225935229,0.013418627146329068
70419,22564,2564.0848772459412,0.008346630459784964
70420,22565,3022.939545144924,0.009840297998518634
70427,22568,147.25518060128468,0.0004793462910198069
70428,22568,603.1924508129804,0.0019635170924901706
70434,22570,736.6486836357723,0.0023979449337101963
70436,22570,244.29979099486124,0.0007952467154780639
70437,22571,33302.323964885974,0.10863231982282742
70459,22578,6980.906322114202,0.022771745570570857
70464,22580,1593.1651631430416,0.005186084515439588
70469,22581,101.46546986791199,0.00033029124305960936
70470,22581,132.44024702162696,0.00043112059577352525
70471,22581,22.8109553775755,7.425441203637858e-05
70474,22581,18456.45086153789,0.06007959264823532
70475,22582,9786.748500511576,0.03185790527510279
70476,22582,65.0898963583243,0.00021188117304142022
70477,22582,55.5347058283007,0.0001807770372014997
70484,22583,5100.761395482778,0.016604041000920503
70486,22584,20.91988626367519,6.809858809790101e-05
70491,22585,51.9707568212463,0.00016917564069416111
70492,22585,38.17978815484368,0.00012428316456654842
70493,22585,6.671539758026953,2.171725181649399e-05
70495,22585,3568.47738863171,0.011616137332785513
70503,22588,14.09810115238191,4.589225635540986e-05
70519,22594,2471.803676380765,0.008046235925718636
70520,22594,209.4413482668977,0.0006817752222229743
70524,22596,20206.805481502797,0.06577736159343359
70537,22598,301.3908749577357,0.000981090087753046
70544,22598,9345.310021306663,0.030420931058940958
70552,22600,14194.06237266378,0.04620463011934824
70560,22601,610.10757073181,0.0019860272484759443
70577,22607,6564.84049201407,0.0213699234766083
70581,22607,296.79388841162546,0.0009661259388399267
70582,22607,127.78625751055955,0.0004159708903338527
70583,22607,98.05987123297044,0.00031920531000315897
70598,22612,5002.17123324926,0.016283109483233266
70599,22612,283.695472135178,0.0009234878650233659
70600,22612,103.1095868390874,0.0003356431863251543
70601,22612,57.62149042918623,0.00018756995582417394
70602,22612,220.02907488220836,0.0007162404781321887
70603,22613,9469.055371933882,0.03082374795551394
70604,22614,18413.12920749657,0.059938571638986235
70608,22615,616.4473569593276,0.0020066645734353114
70612,22616,623.6853937813373,0.002030225891215291
70615,22616,48.7143457613423,0.0001585753442752028
70616,22617,24838.014430560263,0.08085291155781335
70618,22617,1973.5867821443346,0.006424436139792756
70619,22617,5757.526713208427,0.01874194893622535
70625,22618,17482.640505805073,0.056909637063167554
70626,22618,101.62866555511897,0.00033082247902056956
70631,22621,1068.5689354790889,0.003478414503512659
70636,22621,214.0885622231411,0.0006969028718201208
70638,22621,179.93977289203843,0.0005857414482162709
70654,22623,5101.274179266171,0.014170206053517142
70659,22624,1398.7831826839747,0.0045533306727993965
70660,22624,187.39992420617725,0.0006100257949419833
70662,22624,222.39321389640799,0.0007239362431523698
70670,22625,1191.5305323922673,0.0038786801184644117
70677,22626,42.532358380178515,0.00013845168743547694
70678,22626,12.695789685310935,4.132744038187153e-05
70686,22627,19.689700462220152,5.469361239505598e-05
70687,22627,298.31287681952455,0.0008286468800542348
70721,22634,307.65205206662256,0.0010014715236543704
70725,22634,681.564180314074,0.002218633399459876
70731,22635,175.44425543265544,0.000571107602319842
70732,22635,221.75602808386122,0.0007218620705854858
70733,22635,38.96671181777185,0.00012684476503180942
70738,22635,196.40892032717724,0.0006393519541900301
70743,22637,3669.0447255740605,0.007643843178279292
70744,22637,11255.012426593585,0.023447942555403303
70746,22637,300.4767989236162,0.000625993331090867
70772,22649,13040.400988450227,0.04244922196761142
70779,22650,2185.6024941181604,0.0071145914522075535
70782,22651,18360.0,0.059765625
70788,22653,650.5053420469637,0.002117530410309127
70799,22656,14794.671438043275,0.04815973775404712
70802,22656,293.5034933894434,0.0009554150175437611
70803,22656,155.01628372571278,0.0005046102985863046
70809,22657,3096.074964345669,0.010078369024562724
70811,22657,8982.204229259161,0.029238946058786332
70818,22658,20068.65435357964,0.06532765089055872
70822,22658,1031.6193858364593,0.0033581360216030577
70823,22658,254.85665851423585,0.0008296115186010282
70826,22658,172.26703775972757,0.0005607650968741132
70831,22659,1453.171424547405,0.004730375730948584
70833,22659,10346.90237834335,0.03368132284616976
70843,22661,137.93518977013548,0.0004490077791996598
70846,22662,17.483474751926106,5.6912352708092794e-05
70848,22662,24.44498716690592,7.957352593393855e-05
70849,22662,48.81836701041744,0.00015891395511203593
70865,22667,1762.8660859356305,0.005738496373488381
70880,22670,461.174489847176,0.001501219042471276
70899,22673,1753.9459882743613,0.00570945959724727
70912,22675,2084.3580353539787,0.006785019646334566
70913,22675,3879.537411652888,0.01262870251189091
70916,22677,4674.649877881246,0.01521695923789468
70920,22677,9305.526782011904,0.03029142832686167
70929,22679,223.4559729906153,0.0007273957454121591
70931,22679,5756.329392241596,0.018738051407036445
70933,22680,2126.9643784223076,0.006923712169343449
70939,22681,1085.3598118182533,0.003533072304095877
70947,22682,607.1127562919193,0.001976278503554425
70949,22682,1602.8260091683267,0.005217532581928147
70951,22683,8336.919764241184,0.02315811045622551
70952,22684,2772.2039483673598,0.009024101394425
70962,22689,3508.6821071818094,0.011421491234315786
70963,22689,1161.1137212376457,0.0037796670613204613
70966,22689,81.15967314416119,0.00026419164434948305
70969,22690,2842.61592680124,0.009253307053389453
70972,22690,1072.2507628676515,0.003490399618709803
70976,22691,390.73052413184723,0.0012719092582416903
70979,22692,12947.0,0.042145182291666666
70994,22695,144375.0,0.469970703125
70995,22695,45554.89748743154,0.14829068192523287
70997,22696,73341.0,0.3183203125
70998,22697,19420.336161183546,0.06321724010801935
71000,22697,19308.308843997693,0.06285256785155499
71009,22700,4665.677667701642,0.015187752824549617
71012,22701,8050.349934343607,0.039308349288787146
71013,22701,4262.51480871106,0.020813060589409474
71021,22706,330.95973756798566,0.00107734289572912
71026,22709,8397.687633024107,0.027336222763750348
71035,22711,1076.6517979056257,0.005552041037054588
71036,22711,2183.064696465386,0.011257553096459294
71041,22711,1403.74791700059,0.007238799076941986
71049,22715,1917.1981777639546,0.0062408794849087065
71051,22715,3749.1875476272867,0.012204386548265908
71053,22715,2301.978236455396,0.0074934187384615766
71055,22716,11349.177539018254,0.03694393730149171
71058,22716,6170.460526598543,0.020086134526687966
71067,22717,12401.25402159372,0.04036866543487539
71069,22718,108.00005149840217,0.0003515626676380279
71075,22719,1609.8420307923438,0.005240371193985494
71101,22725,1059.256570308369,0.0034481008148058885
71107,22726,2130.000114440918,0.00693359412252903
71120,22727,2897.6911964537344,0.009432588530122833
71122,22727,11126.320015333407,0.03621848963324677
71146,22735,270.4032831776063,0.0008802190207604371
71147,22735,1044.3161281342066,0.00339946656293687
71168,22747,235.67161254079065,0.0007671601970728862
71181,22751,314.13196522403325,0.00102256499096365
71184,22752,12034.66114199731,0.039175329238272494
71190,22755,14903.410177880121,0.048513705006120185
71191,22755,177.2470315351934,0.0005769760141119577
71201,22755,198.25622393254113,0.0006453653122804073
71202,22755,798.7784572802626,0.002600190290625855
71210,22756,186.30402878812822,0.0006064584270446882
71211,22756,11008.874428389412,0.03583617977991345
71212,22756,172.7546448762639,0.0005623523596232549
71213,22756,3917.126888919856,0.01275106409153599
71214,22756,525.8866555842535,0.0017118706236466585
71216,22757,14283.598410401293,0.04649608857552504
71217,22757,15116.782900210093,0.04920827766995473
71218,22757,12101.43669816858,0.039392697585184176
71220,22757,1682.6916464122555,0.005477511869831561
71224,22759,892.3874991857167,0.0029049072239118383
71230,22760,50.592729690993046,0.00016468987529620133
71247,22766,7774.0,0.025305989583333334
71252,22767,5600.0,0.018229166666666668
71253,22767,1886.0,0.006139322916666667
71254,22767,6264.0,0.020390625
71264,22771,558.4216084282447,0.0011633783508921765
71265,22771,417.43428493553034,0.0008696547602823548
71269,22772,113.491775390183,0.0003694393730149186
71270,22772,110.58172986735717,0.0003599665685786366
71272,22773,402.99584153298764,0.000839574669860391
71275,22774,140.91359268338465,0.0004587031011828927
71283,22775,284.2528093398032,0.0005921933527912567
71286,22776,320.22235022554,0.001042390462973763
71289,22776,73.24556593060598,0.00023842957659702467
71302,22783,169.0001735687474,0.0005501307733357663
71322,22792,3692.5443329343807,0.01202000108377077
71323,22792,15842.350580440094,0.05157015162903676
71334,22793,4861.632864965273,0.015825627815642167
71337,22793,3878.775942976148,0.012626223772708816
71342,22794,4526.812440941369,0.01473571758118935
71347,22794,19960.55762766724,0.06497577352756263
71350,22796,12128.161484735112,0.03956211340271109
71352,22796,1910.016828096465,0.00623048286826874
71358,22797,2474.998712539673,0.008056636434048414
71359,22797,2851.594371752125,0.009282533762213949
71366,22799,2267.1250638831907,0.007395371424462391
71433,22817,7938.2452993632605,0.025840642250531447
71441,22819,3854.903375712201,0.012548513592813155
71443,22819,5022.233271174354,0.016348415596270684
71456,22825,1055.9996094703934,0.003873238004219459
71476,22834,370.0782846740736,0.00120468191625675
71480,22835,244.44382391731585,0.0007957155726475125
71481,22836,3558.1432689896583,0.009883731302749051
71486,22837,535.552438857364,0.0017433347619054817
71502,22845,45633.0,0.148544921875
71505,22846,5673.904035797597,0.01846973969986197
71506,22846,3705.593737920533,0.012062479615626735
71507,22847,1475.0,0.004801432291666667
71508,22848,517.7268752511209,0.0016853088387080758
71511,22850,400.0,0.0013020833333333333
71517,22853,133.4091309099595,0.00043427451468085773
71522,22856,50431.18799240165,0.16416402341276579
71576,22871,6297.422212100227,0.02049942126334709
71581,22874,1151.9252376322188,0.003749756632917379
71596,22882,551.55867866792,0.0017954384071221356
71599,22882,6184.988521464872,0.020133426176643463
71617,22885,2638.7152063133963,0.008589567728884754
71624,22887,3653.3240142711356,0.011892330775622186
71629,22887,171.11316572020462,0.0005570090029954577
71632,22887,800.2230148471928,0.0026048926264557056
71636,22889,2233.827308259794,0.00727157326907485
71641,22889,282.2196174891582,0.0009186836506808536
71651,22890,60209.39618635169,0.19599412821078024
71654,22890,1101.6997669693985,0.0035862622622701776
71672,22901,115.94193511944073,0.0005661227300753942
71673,22901,184.06384255818782,0.0008987492312411515
71676,22902,536.2334094302794,0.0017455514629891907
71689,22907,15434.185950288998,0.050241490723597
71714,22910,435.4968834668913,0.00141763308420212
71769,22924,33838.9254472101,0.11015275210680371
71776,22928,26213.344128472276,0.08532989625153736
71783,22930,1439.5005841236407,0.0046858742972774765
71787,22931,10264.74967121891,0.033413898669332386
71820,22944,2648.7103396706357,0.008622103970282017
71829,22946,18231.134523736866,0.059346141027789276
71846,22951,85.36596200474945,0.0002778839909008771
71861,22958,355.20956739258827,0.0011562811438560817
71865,22959,4491.214249761855,0.014619838052610206
71867,22960,647.9419767442988,0.0021091861222145144
71872,22962,8000.207481599568,0.026042342062498596
71880,22963,5801.466754304298,0.018884982924167636
71882,22963,537.7764126180944,0.0017505742598245258
71889,22965,1281.0,0.004169921875
71890,22965,902.0,0.002936197916666667
71896,22967,3943.660422014063,0.01286423676283293
71899,22969,742.0267021345666,0.002420494200595533
71900,22969,183.4356281193907,0.0005983677848362171
71905,22971,2991.999396801025,0.009759914525055535
71907,22971,5806.122827140823,0.0189395969048174
71912,22972,9696.982294397185,0.0315656975729075
71915,22974,8250.0,0.02685546875
71919,22978,1191.5700219747473,0.0038788086652823805
71920,22979,4559.0,0.014840494791666667
71934,22988,6264.000869750998,0.020390627831220698
71935,22989,38243.0,0.12448893229166667
71938,22990,2752.0,0.008958333333333334
71939,22990,2520.0,0.008203125
71943,22992,8190.0,0.02666015625
71945,22993,607.9992980958195,0.0019791643818223292
71947,22995,3208.0341843624906,0.010442819610554982
71958,23004,1019.4514584167274,0.003318526882866951
71960,23005,2055.4313773918225,0.006690857348280672
71961,23005,7405.758034466834,0.024107285268446726
71967,23006,2277.4048287635337,0.007413427176964628
71968,23006,4741.88219703264,0.015435814443465624
71974,23009,159.84430532666468,0.0005203265147352366
71977,23010,105.92565703083704,0.00034481008148058934
71992,23017,305.0095752808291,0.0009928697112006155
71999,23020,79.99994277952283,0.00026041648040209253
72008,23024,1270.4892815727553,0.004135707296786313
72010,23024,9549.6117428106,0.031085975725294923
72014,23025,149.99956130995997,0.00048827982197252595
72015,23025,9239.829870956894,0.030077571194521136
72016,23025,308.91871446252,0.0010055947736410155
72018,23026,14643.609260286288,0.047667998894161095
72019,23026,283.89113272626537,0.0009241247810099784
72020,23026,211.5383232050583,0.0006886013125164659
72025,23027,2428.015649452268,0.007903696775560768
72029,23028,701.3101528636058,0.0022829106538528837
72035,23029,9243.0,0.030087890625
72036,23030,1138.2618827566623,0.003705279566265177
72042,23032,1000.0,0.0032552083333333335
72046,23033,4469.0,0.014547526041666667
72062,23039,1249.449653303427,0.00406721892351376
72078,23046,1202.3395271426282,0.003913865648250743
72086,23053,809.7029770756714,0.0026357518785015345
72089,23053,1301.123819337122,0.004235429099404694
72095,23057,10792.0,0.035130208333333336
72103,23062,7502.0,0.024420572916666668
72118,23069,216.5791858996168,0.0007050103707669817
72119,23069,1201.9666872139132,0.003912651976607791
72121,23069,437.56747915569196,0.001424373304543268
72122,23069,922.9111520222366,0.0030042680729890515
72124,23070,1986.7252936330215,0.006467204731878325
72125,23070,2489.0918351031783,0.008102512484059824
72126,23070,6774.454158765558,0.0220522596313983
72145,23077,1453.0808315283768,0.004730080831798102
72152,23082,180.00011444091797,0.0005859378725290298
72158,23083,1420.9824831439194,0.004625594020650779
72159,23083,24019.21518468606,0.0781875494293166
72163,23084,4281.502340831262,0.013937182099060096
72186,23087,100.38641778417353,0.0003267787037245232
72187,23087,202.07655527982809,0.0006578012867181904
72194,23088,11282.056824847872,0.036725445393385
72201,23089,1169.864005025846,0.003808151058026842
72209,23091,19680.0,0.0640625
72218,23094,39.64412555237951,0.00012904988786581874
72224,23097,9615.318289672276,0.031299864224193605
72228,23097,620.8325230347456,0.0020209392025870624
72231,23097,1002.0729724035535,0.003261956290376151
72234,23098,3138.714783183273,0.010217170518174718
72236,23098,273.8987085025826,0.0008915973584068445
72238,23100,3105.1800580014083,0.010108008001306668
72242,23100,615.2940882789801,0.002002910443616472
72248,23101,102.8080504590032,0.00033466162258790103
72250,23101,14659.772878305112,0.04772061483823278
